date,trade_return,direction,regime,exit_reason,entry_price,exit_price,quantity,bars_held,equity,drawdown
2024-01-03 00:58:00+00:00,10.000000000005116,long,is,,70.505,70.515,1,4,100435.00000000009,-0.36210317460313113
2024-01-03 01:02:00+00:00,19.99999999999602,short,is,,70.545,70.525,1,1,100455.00000000009,-0.3422619047618613
2024-01-03 01:11:00+00:00,-19.99999999998181,short,is,,70.58500000000001,70.60499999999999,1,8,100435.0000000001,-0.3621031746031167
2024-01-03 01:27:00+00:00,-44.999999999987494,long,is,,70.475,70.43,1,15,100390.00000000012,-0.40674603174595936
2024-01-03 01:33:00+00:00,80.0000000000125,long,is,,70.345,70.42500000000001,1,3,100470.00000000013,-0.3273809523808656
2024-01-03 02:05:00+00:00,55.00000000000682,long,is,,70.345,70.4,1,25,100525.00000000013,-0.2728174603173736
2024-01-03 02:33:00+00:00,20.000000000010232,short,is,,70.42500000000001,70.405,1,5,100545.00000000015,-0.2529761904760893
2024-01-03 02:47:00+00:00,10.000000000019327,short,is,,70.42500000000001,70.41499999999999,1,4,100555.00000000016,-0.24305555555543995
2024-01-03 02:54:00+00:00,19.99999999998181,short,is,,70.445,70.42500000000001,1,3,100575.00000000015,-0.22321428571418456
2024-01-03 03:07:00+00:00,10.000000000005116,short,is,,70.455,70.445,1,4,100585.00000000015,-0.21329365079354964
2024-01-03 03:22:00+00:00,19.99999999998181,long,is,,70.36500000000001,70.38499999999999,1,12,100605.00000000013,-0.19345238095229425
2024-01-03 03:32:00+00:00,10.000000000019327,long,is,,70.32499999999999,70.33500000000001,1,7,100615.00000000015,-0.1835317460316449
2024-01-03 03:52:00+00:00,-15.000000000000568,short,is,,70.345,70.36,1,9,100600.00000000015,-0.19841269841259726
2024-01-03 04:13:00+00:00,4.9999999999954525,long,is,,70.35,70.35499999999999,1,5,100605.00000000015,-0.1934523809522798
2024-01-03 04:29:00+00:00,9.999999999990905,long,is,,70.345,70.35499999999999,1,14,100615.00000000013,-0.18353174603165934
2024-01-03 04:58:00+00:00,-14.999999999986358,long,is,,70.35499999999999,70.34,1,15,100600.00000000015,-0.19841269841259726
2024-01-03 05:26:00+00:00,-10.000000000005116,long,is,,70.305,70.295,1,15,100590.00000000015,-0.2083333333332322
2024-01-03 05:32:00+00:00,19.99999999998181,long,is,,70.11500000000001,70.13499999999999,1,2,100610.00000000013,-0.1884920634919768
2024-01-03 05:52:00+00:00,20.000000000010232,short,is,,70.215,70.195,1,2,100630.00000000013,-0.16865079365070695
2024-01-03 06:06:00+00:00,9.999999999990905,short,is,,70.255,70.245,1,8,100640.00000000013,-0.15873015873007204
2024-01-03 06:21:00+00:00,60.000000000002274,short,is,,70.4,70.34,1,5,100700.00000000013,-0.09920634920626255
2024-01-03 06:41:00+00:00,25.000000000005684,long,is,,70.34,70.36500000000001,1,5,100725.00000000013,-0.07440476190467525
2024-01-03 07:01:00+00:00,4.9999999999954525,short,is,,70.375,70.37,1,6,100730.00000000013,-0.0694444444443578
2024-01-03 07:11:00+00:00,20.000000000010232,long,is,,70.315,70.33500000000001,1,5,100750.00000000015,-0.04960317460307353
2024-01-03 07:23:00+00:00,39.99999999999204,long,is,,70.275,70.315,1,5,100790.00000000013,-0.009920634920548298
2024-01-03 07:34:00+00:00,14.999999999986358,long,is,,70.275,70.28999999999999,1,4,100805.00000000012,0.0
2024-01-03 07:51:00+00:00,30.000000000001137,long,is,,70.225,70.255,1,2,100835.00000000012,0.0
2024-01-03 08:07:00+00:00,-115.0000000000091,long,is,,70.18,70.065,1,15,100720.00000000012,-0.114047701690881
2024-01-03 08:26:00+00:00,35.0000000000108,long,is,,69.88499999999999,69.92,1,15,100755.00000000012,-0.07933753161104766
2024-01-03 08:42:00+00:00,80.0000000000125,long,is,,69.785,69.86500000000001,1,15,100835.00000000013,0.0
2024-01-03 08:58:00+00:00,30.000000000001137,short,is,,69.995,69.965,1,11,100865.00000000013,0.0
2024-01-03 09:08:00+00:00,69.99999999999318,long,is,,69.785,69.85499999999999,1,7,100935.00000000013,0.0
2024-01-03 09:30:00+00:00,-160.0000000000108,long,is,,69.64500000000001,69.485,1,16,100775.00000000012,-0.15851785802745763
2024-01-03 09:56:00+00:00,-299.99999999999716,short,is,,69.67,69.97,1,23,100475.00000000012,-0.4557388418289136
2024-01-03 10:07:00+00:00,94.99999999999886,short,is,,70.13499999999999,70.03999999999999,1,2,100570.00000000012,-0.3616188636251192
2024-01-03 10:15:00+00:00,89.9999999999892,long,is,,69.86500000000001,69.955,1,4,100660.00000000012,-0.2724525684846824
2024-01-03 10:18:00+00:00,90.00000000000341,long,is,,69.845,69.935,1,2,100750.00000000012,-0.1832862733442456
2024-01-03 10:43:00+00:00,70.00000000000739,long,is,,69.985,70.055,1,4,100820.00000000012,-0.11393471045723921
2024-01-03 10:46:00+00:00,109.99999999999943,short,is,,70.155,70.045,1,1,100930.00000000012,-0.004953683063372017
2024-01-03 10:53:00+00:00,85.00000000000796,long,is,,69.965,70.05000000000001,1,3,101015.00000000013,0.0
2024-01-03 11:04:00+00:00,79.99999999998408,long,is,,69.89500000000001,69.975,1,8,101095.00000000012,0.0
2024-01-03 11:30:00+00:00,-125.0,short,is,,70.08500000000001,70.21000000000001,1,24,100970.00000000012,-0.12364607547356433
2024-01-03 11:33:00+00:00,70.00000000000739,long,is,,70.16499999999999,70.235,1,2,101040.00000000012,-0.054404273208368305
2024-01-03 11:47:00+00:00,59.99999999998806,short,is,,70.32499999999999,70.265,1,3,101100.0000000001,0.0
2024-01-03 12:02:00+00:00,180.00000000000682,long,is,,70.195,70.375,1,10,101280.00000000012,0.0
2024-01-03 12:26:00+00:00,5.000000000009663,long,is,,70.36,70.36500000000001,1,10,101285.00000000013,0.0
