date,trade_return,direction,regime,exit_reason,entry_price,exit_price,quantity,bars_held,equity,drawdown
2023-01-27 14:59:00+00:00,1250.0,long,oos,,12065.5,12128.0,1,57,173345.0,0.0
2023-01-27 15:15:00+00:00,775.0,long,oos,,12133.0,12171.75,1,26,174120.0,0.0
2023-01-27 15:34:00+00:00,200.0,long,oos,,12155.5,12165.5,1,10,174320.0,0.0
2023-01-27 15:45:00+00:00,-115.0,long,oos,,12168.5,12162.75,1,12,174205.0,-0.06597062872877467
2023-01-27 16:08:00+00:00,70.0,long,oos,,12115.75,12119.25,1,16,174275.0,-0.02581459385039009
2023-01-27 16:44:00+00:00,1415.0,long,oos,,12126.5,12197.25,1,61,175645.0,0.0
2023-01-27 17:00:00+00:00,-20.0,long,oos,,12197.25,12196.25,1,32,175670.0,0.0
2023-01-27 17:44:00+00:00,405.0,long,oos,,12207.0,12227.25,1,58,176075.0,0.0
2023-01-27 18:53:00+00:00,710.0,long,oos,,12216.25,12251.75,1,61,176785.0,0.0
2023-01-27 19:29:00+00:00,230.0,long,oos,,12257.25,12268.75,1,61,177015.0,0.0
2023-01-27 20:14:00+00:00,325.0,long,oos,,12273.75,12290.0,1,50,177340.0,0.0
2023-01-30 14:39:00+00:00,-390.0,short,oos,,12072.25,12091.75,1,8,176950.0,-0.2199165444908086
2023-01-30 14:45:00+00:00,-200.0,short,oos,,12077.0,12087.0,1,4,176750.0,-0.3326942596143002
2023-01-30 14:59:00+00:00,-110.0,short,oos,,12116.25,12121.75,1,10,176640.0,-0.3947220029322206
2023-01-30 15:40:00+00:00,2220.0,short,oos,,12119.25,12008.25,1,61,179120.0,0.0
2023-01-30 15:50:00+00:00,65.0,short,oos,,12008.25,12005.0,1,20,178925.0,-0.10886556498436802
2023-01-30 16:30:00+00:00,-135.0,short,oos,,12048.5,12055.25,1,10,178790.0,-0.18423403305046895
2023-01-30 16:58:00+00:00,250.0,short,oos,,12058.5,12046.0,1,44,179040.0,-0.044662795891022775
2023-01-30 17:31:00+00:00,125.0,short,oos,,12054.5,12048.25,1,28,179165.0,0.0
2023-01-30 17:55:00+00:00,300.0,short,oos,,12036.0,12021.0,1,42,179465.0,0.0
2023-01-30 18:06:00+00:00,-110.0,short,oos,,12019.0,12024.5,1,16,179355.0,-0.061293288384921846
2023-01-30 19:01:00+00:00,435.0,short,oos,,12038.75,12017.0,1,61,179790.0,0.0
2023-01-30 19:40:00+00:00,320.0,short,oos,,12023.5,12007.5,1,61,180385.0,0.0
2023-01-30 20:00:00+00:00,145.0,short,oos,,12007.5,12000.25,1,40,180255.0,-0.07206807661390914
2023-01-30 20:34:00+00:00,355.0,short,oos,,12002.25,11984.5,1,54,180610.0,0.0
2023-01-30 21:00:00+00:00,170.0,short,oos,,11979.75,11971.25,1,10,180780.0,0.0
2023-01-31 14:39:00+00:00,-160.0,long,oos,,12008.25,12000.25,1,10,180620.0,-0.0885053656377918
2023-01-31 14:41:00+00:00,60.0,short,oos,,12006.5,12003.5,1,3,180680.0,-0.05531585352361987
2023-01-31 14:58:00+00:00,-160.0,long,oos,,12032.25,12024.25,1,33,180520.0,-0.14382121916141166
2023-01-31 15:05:00+00:00,175.0,short,oos,,11996.5,11987.75,1,10,180695.0,-0.04701847549507689
2023-01-31 15:37:00+00:00,995.0,long,oos,,12011.0,12060.75,1,61,181790.0,0.0
2023-01-31 16:07:00+00:00,370.0,long,oos,,12060.75,12079.25,1,60,182060.0,0.0
2023-01-31 17:48:00+00:00,490.0,long,oos,,12068.25,12092.75,1,61,182550.0,0.0
2023-01-31 19:00:00+00:00,465.0,long,oos,,12072.0,12095.25,1,61,183015.0,0.0
2023-01-31 19:40:00+00:00,-70.0,long,oos,,12106.5,12103.0,1,61,182945.0,-0.038248231019315355
2023-02-01 00:00:00+00:00,305.0,long,oos,end_of_data,12089.0,12104.25,1,292,183250.0,0.0
